Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
149,0.14320993248154135,0.0007680058479309082,861.8883134363296,492.4112681413858,0.0003102123737335205,843.9738412921349,464.1087678487828,0.002178758382797241,852.6796582397005,466.73063699672286,0.0035054683685302734,1049.0057350187267,1162.745786516854,0.01912456750869751,821.1712897940076,463.92632988061797,0.1138601005077362,1009.9653265449438,1444.4326427902622,0.5089761018753052,1000.3518551029963,1447.4708860018727,0.00314486026763916,827.6470330056179,1560.1525924625469,0.0062541663646698,322.2740373361423,1935.7739349250937,0.8959513902664185,512.3929073033709,1188.1277065777153,0.6663044691085815,530.0158005617977,1188.5204529494383,0.03395041823387146,814.8465297284645,1579.9806882022472,0.08554953336715698,414.31304131554305,1831.6985603932585,0.047069936990737915,794.0411399812735,391.5295821629214,0.01570814847946167,458.2710088951311,1863.5905313670412,0.012060761451721191,552.0462459035581,1179.502501755618,0.01985195279121399,536.2594364466293,1185.2683900983147
150,0.1081545212689568,0.0012169480323791504,333.74817123127343,733.9680623829588,0.0007131397724151611,316.4692327949439,717.3651831694757,0.0013202428817749023,843.7312734082398,472.161019428839,0.004214972257614136,852.2293422284645,717.726328417603,0.015043109655380249,793.9300239934457,465.0370142790262,0.08226791024208069,982.7665613295881,1431.9104049625469,0.20366919040679932,1032.3383368445693,1515.6413857677903,0.003100752830505371,275.02421289794006,1217.4934895833335,0.006775319576263428,316.45153031367045,1954.0695224719102,0.6645112037658691,495.0905606273409,1195.8939021535582,0.6880378723144531,519.4316918305244,1180.1052639279026,0.014519929885864258,814.7786458333335,1602.555009363296,0.07644316554069519,384.058988764045,1842.3433110955057,0.020250409841537476,895.5780372191011,1895.99923923221,0.04010075330734253,386.0796319054307,1903.7375643726593,0.007280707359313965,547.372425093633,1173.6815308988764,0.009161233901977539,542.073677434457,1192.616017088015
151,0.11627168339841507,0.005464136600494385,332.0747015449439,730.6248536985019,0.003388732671737671,324.0826896067416,720.8394048455057,0.001445770263671875,313.89900807584274,718.369762406367,0.012485295534133911,574.078520014045,1674.3527621722847,0.012040972709655762,795.0994118679776,467.2655518492509,0.07628840208053589,977.9194463951312,1481.3417310393259,0.1595253348350525,1034.0529904026218,1529.6743328651685,0.006886720657348633,882.8577071629213,1904.2901451310863,0.015376687049865723,468.47868387172286,1963.6388108614233,0.851233959197998,515.5848402387641,1188.2538184691011,0.6508815884590149,524.0029552902622,1183.7126931179776,0.02182900905609131,817.5299918071162,1919.5174976591761,0.05963519215583801,408.5470066713483,1857.9451954588017,0.03302001953125,888.8699672284645,1898.9919826779028,0.03922256827354431,466.6361628043071,1828.954529494382,0.012753874063491821,490.4268346207865,1777.9867450842696,0.015140354633331299,545.4811856273409,1193.4075081928838
152,0.12023296426324283,0.016731232404708862,331.81984433520597,734.8442620552435,0.01798701286315918,326.48861774344573,723.7987915496255,0.010037243366241455,313.14826193820227,722.616017088015,0.015764951705932617,570.8761265215356,1658.8793305243446,0.012025505304336548,790.1999941479401,469.99359930945695,0.05158638954162598,986.8948970037454,1432.5238471441949,0.2258000671863556,1025.6510416666667,1526.6772003745318,0.005969434976577759,934.5562675561798,1894.4159644194758,0.017539411783218384,413.2632549157304,580.1555916432584,0.8272408246994019,520.8326018258427,1191.829207631086,0.687665581703186,530.068908005618,1186.0426176264045,0.0372333824634552,800.9784644194756,1583.9611130617977,0.05532878637313843,786.8067503511236,1596.7172869850187,0.024776697158813477,892.0461727528091,1905.0544241573034,0.019912630319595337,424.3477147705993,1908.7217638108614,0.007267385721206665,541.4235135767791,1173.2839565777153,0.011093854904174805,537.9645804073034,1195.0050474016855
153,0.1068306986023398,0.0006777644157409668,335.41637406367045,743.8518989934457,0.00046557188034057617,316.5599397237828,727.8302756320224,0.0006101429462432861,631.0029699204119,574.3671362944757,0.004975348711013794,843.3283590823971,755.923601357678,0.009414613246917725,820.419300093633,462.79808930243445,0.06040278077125549,985.970856741573,1437.8920880149813,0.10179799795150757,998.7808696161048,1441.9162570224719,0.007657438516616821,884.1846617509364,1901.6814431179776,0.01795673370361328,414.7626258192885,580.4081811797753,0.7382513284683228,495.5826457162922,1185.7047343164795,0.6585675477981567,502.37461961610495,1163.9159790496255,0.038172632455825806,823.7637523408241,1617.9396360018727,0.06431621313095093,725.7456987359551,1955.0914384363296,0.03741970658302307,784.9802492977528,402.42491075608615,0.0204126238822937,789.024607911985,405.89492626404495,0.014184743165969849,494.83877574906376,1772.4451369382023,0.04083868861198425,514.5316157537453,1755.2689021535582
154,0.11188628217753242,0.011170744895935059,336.9395921114233,754.1270189606741,0.014763712882995605,316.3093252574906,724.536955758427,0.004990696907043457,291.455626755618,723.7089624297753,0.00785517692565918,674.2595681179776,681.2064021535581,0.011469632387161255,349.4981858614233,879.9345300795881,0.06272143125534058,981.6779318820224,1431.0567357209738,0.23059606552124023,994.1505735018727,1404.1078534644196,0.007534503936767578,923.9319990636704,1902.1330758426966,0.011544883251190186,423.6049420646068,585.6857882724719,0.814640462398529,514.5758719569288,1160.4657508192884,0.5189799666404724,540.6376550795881,1168.1071512172284,0.019916951656341553,844.9259714419477,1879.506963951311,0.07007110118865967,726.4068352059926,1955.0177024812735,0.028332412242889404,790.6650134597378,405.42859023876406,0.03728145360946655,460.03277153558054,1864.2205056179776,0.015619277954101562,517.3961990870787,1744.6041081460676,0.03457832336425781,560.8782478932585,1191.432584269663
155,0.10593130658654605,0.0003897547721862793,-456.6724181443118,1934.98829588015,0.0003210604190826416,316.4673308754682,701.0824847846442,0.0006060004234313965,838.4907537453184,459.4229503160112,0.004102557897567749,542.6858760533709,1684.6381963951312,0.012327075004577637,352.3158795646068,904.2075579353933,0.05336374044418335,996.7449379681648,1457.2192474250937,0.05923321843147278,995.2016034644196,1372.3703768726593,0.005582243204116821,919.0200725655432,1900.9575433052435,0.013406187295913696,721.9245962078653,1582.6635650749065,0.8308839797973633,508.07708625936334,1178.9907391151685,0.5609807372093201,525.6000555945693,1156.4273174157304,0.01807582378387451,850.6045177902622,1883.7915496254682,0.14212509989738464,735.1230395599252,1949.3725128745318,0.02578645944595337,897.0985486891386,1891.204939138577,0.014762789011001587,476.1998185861423,1921.7545938670412,0.03257095813751221,529.312895014045,1716.537189840824,0.026314526796340942,507.6030694054307,1723.5554190074906
156,0.08102177346453947,0.0004298985004425049,323.9658678604869,710.839770599251,0.0005320608615875244,318.1643551029963,697.7806794241574,0.0004992187023162842,841.757666198502,460.41033912687266,0.008009403944015503,684.5973782771537,676.9943820224719,0.009970277547836304,345.894926264045,877.7519311797753,0.08233341574668884,996.1273993445693,1454.1321395131088,0.07991629838943481,1000.6151977996255,1433.1358263108614,0.0068245530128479,915.6451896067417,1890.478991104869,0.009578704833984375,432.6834620786517,585.6611364700375,0.6779204607009888,514.9041725187266,1184.4093077013108,0.320684015750885,499.31018843632967,1149.2957777387642,0.010634630918502808,737.5721997893259,1950.42500585206,0.08197599649429321,738.6031132958801,1953.765946863296,0.032957375049591064,897.0629974250937,1883.1579178370787,0.020429670810699463,474.7790115870787,1866.7974602059926,0.01964673399925232,505.71029377340824,1722.371254681648,0.015027433633804321,562.8247893258427,1204.1075608614233
157,0.1127467698910657,0.00039005279541015625,-456.6778861628043,1934.9972202715358,0.0006656944751739502,314.1749327013109,701.3790379213483,0.00032657384872436523,840.5335615636704,460.5576647354869,0.01943299174308777,685.3312997425094,676.4128335674158,0.004321873188018799,338.5758280664794,874.9237037687266,0.07133463025093079,1000.3806764981273,1451.970242275281,0.16692757606506348,1001.4792544475656,1426.5990753745318,0.009845882654190063,933.4351591760301,1897.4041725187267,0.006510376930236816,366.12842345505624,1746.030694054307,0.6544328927993774,512.3444815074906,1154.5529757724719,0.7132517099380493,512.9590209503746,1154.0271681882023,0.016155540943145752,725.193044826779,1913.7170821629213,0.09689727425575256,732.5393551029963,1960.233058286517,0.0373992919921875,903.3383075842696,1897.1074730805244,0.02941116690635681,1091.496810627341,1319.9372366573034,0.0395599901676178,509.07705699906376,1734.017585440075,0.0498315691947937,487.6078242041199,1738.3539618445693
158,0.10518626430455376,0.0003896951675415039,-456.6715951983848,1934.9878569756554,0.0003018379211425781,-451.2134817744909,1943.1012991573034,0.0003520846366882324,841.9570751404494,463.77863851825845,0.04222169518470764,700.7903206928838,653.1095651919476,0.005436897277832031,344.7825228230338,881.8124561095506,0.050678759813308716,1052.012816011236,1346.563524110487,0.09740003943443298,983.3975596910113,1399.956109550562,0.015933752059936523,921.0659527153559,1897.4575725655432,0.012715011835098267,889.2136294475656,1892.2765976123596,0.7898383140563965,519.0376287453183,1177.9143258426966,0.6057780981063843,523.8386587078652,1167.6901187968165,0.01703163981437683,842.3143433988764,1879.4466877340824,0.06786724925041199,422.61740695224717,1828.4434983614233,0.0332605242729187,905.5167368913858,1893.1504564606741,0.024548351764678955,1087.756173923221,1324.0257783239701,0.0065762996673583984,1149.0998068820224,1814.183052434457,0.01783624291419983,532.1768931413858,1204.1099016853932
159,0.09988379653762369,0.0004927217960357666,-8.715436271067404,1953.66485252809,0.0003019273281097412,-451.21437101328416,1943.1021769662923,0.0003299415111541748,-4.556084679307105,1960.118065308989,0.019405752420425415,702.2671611657304,672.3431647940075,0.004855036735534668,347.84973373127343,878.2210469335206,0.05140888690948486,970.3350304307116,1445.5993972378278,0.1297432780265808,988.7619967228466,1398.1710849719102,0.015421092510223389,921.5307525749065,1900.9009246254682,0.015371203422546387,888.6050152153559,1891.90938085206,0.6309400200843811,522.2927639279027,1179.4224016853932,0.6609567999839783,492.6498858848315,1145.2804599719102,0.03392791748046875,844.1062441479401,1877.936417368914,0.059405773878097534,736.6142907303372,1965.267585440075,0.026401430368423462,904.5602176966293,1887.6752691947565,0.029905468225479126,1082.5466701779026,1320.0705173220974,0.0061514973640441895,738.6530021067417,1874.5021360018727,0.01300579309463501,541.7180184925094,1208.376638576779
160,0.10803096960572635,0.0008521676063537598,834.9490870786517,464.0672913740637,0.00038865208625793457,830.005705758427,443.1842521067416,0.0005913376808166504,832.5877808988764,444.54642878043074,0.010669559240341187,569.6209328183521,1734.7384129213483,0.014002770185470581,800.7066362359551,502.59001199672286,0.0665154755115509,988.9134187734082,1553.3642029494383,0.22767409682273865,1012.2918129681648,1484.4263518258429,0.011500835418701172,923.030781835206,1893.58906835206,0.01678454875946045,885.3391268726591,1896.1391034644196,0.6589685678482056,480.81307057584274,1136.9493943117977,0.6581323742866516,515.368679775281,1183.2696190308989,0.0199567973613739,836.4517497659176,1882.2313904494383,0.06988537311553955,407.6631993211611,1831.4475070224719,0.036610811948776245,899.5994264981273,1893.0367801966293,0.03018432855606079,1087.5800269194758,1324.3891912453184,0.007523477077484131,863.5020189606741,1880.1885826310863,0.006285309791564941,533.1793510065544,1208.3886352996255
161,0.10891636680154239,0.0007030069828033447,847.3531132958801,472.1373917368914,0.0003018975257873535,-451.21411269970156,1943.1017380617977,0.00035640597343444824,-4.8780577013108655,1961.232590121723,0.007816404104232788,851.2236657303372,709.1000263342697,0.007566332817077637,792.5133865870787,504.1381378745319,0.04063057899475098,972.9523642322097,1524.61405664794,0.19406262040138245,1031.3235896535582,1518.6417368913858,0.011660635471343994,917.5424274344571,1894.3431062734082,0.011459499597549438,477.83093398876406,1961.3632373595506,0.7008534073829651,519.9062938904494,1173.1638430477528,0.697784960269928,514.3193322799626,1177.889600889513,0.02953892946243286,838.588044241573,1883.153675093633,0.048893481492996216,414.66906601123594,1842.472202715356,0.04441562294960022,901.131642088015,1891.3054482677903,0.032332539558410645,1089.6626287453184,1318.452422752809,0.008105874061584473,895.161809456929,1890.977440308989,0.015096038579940796,518.5560042134832,1806.7469861891386
162,0.10378105324857376,0.0006481707096099854,848.9161985018727,475.81848373127343,0.0003020763397216797,-451.2171210242568,1943.1045177902622,0.0006995797157287598,605.0908532303372,535.066713483146,0.021840900182724,686.0889952013108,684.9652533941947,0.006069779396057129,796.6485252808989,501.18668802668543,0.04391360282897949,994.2444990636704,1551.966877340824,0.15030667185783386,1032.9487066947565,1517.598753511236,0.00813746452331543,886.3588483146068,1898.4768551029963,0.008634388446807861,884.5948911516855,1893.3062675561798,0.7036445736885071,503.73507724719104,1154.247425093633,0.6607582569122314,512.5282361891386,1175.3334942649813,0.028090447187423706,842.538916198502,1875.7951486423221,0.051329225301742554,755.6982970505619,1966.102966994382,0.03690290451049805,897.4648876404494,1892.1746254681648,0.03159433603286743,1090.8860018726593,1318.3308462078653,0.004809588193893433,862.9359784644196,1864.5296406835207,0.00659593939781189,555.9028265449439,1200.5711610486892
163,0.10140387976870817,0.0004928112030029297,840.3063553370787,479.4654143258427,0.0003020763397216797,-451.2173770518785,1943.1049566947565,0.0006907284259796143,601.333830758427,536.5240227059925,0.026409268379211426,688.4244060159176,679.8503335674158,0.00680425763130188,798.6491251170412,502.3054555828652,0.0540388822555542,989.2213834269664,1513.9979810393259,0.1105564534664154,1011.1118913857679,1490.5234667602997,0.00551915168762207,925.154933286517,1885.2670002340824,0.004851877689361572,414.4632929541199,584.8016151685393,0.7128437757492065,510.9088980571162,1147.3452861657304,0.6125711798667908,514.0412862827716,1176.478522940075,0.014565527439117432,479.81185627340824,1582.907742275281,0.09649714827537537,405.98475538389516,1844.1678370786517,0.014100193977355957,899.6020599250937,1892.583830758427,0.04620081186294556,1091.0138693820224,1316.326808286517,0.006305813789367676,476.5026626872659,1907.3986130617977,0.011115998029708862,537.2236364700375,1213.2229488529963
164,0.10163401505526375,0.0007728338241577148,348.9462634597379,1420.5945692883895,0.0003020763397216797,-451.217066161195,1943.1045177902622,0.0006217360496520996,591.3956431413858,1160.5692591292136,0.009253710508346558,575.8533034878277,1677.0214477996255,0.0038254857063293457,797.5284556413858,494.32390420177904,0.04844057559967041,973.5884831460676,1446.041959269663,0.09471651911735535,1002.7823618913858,1441.1480278558054,0.00782439112663269,914.464682818352,1889.8629154962548,0.010315567255020142,955.4602645131088,1890.5347319756554,0.6955734491348267,485.90911750936334,1128.5892146535582,0.6707494258880615,521.430316596442,1181.2656542602997,0.017637312412261963,907.1788682116105,1913.3225070224719,0.07623937726020813,407.6968486657304,1833.9132724719102,0.0353890061378479,869.263518258427,1885.4128628277153,0.03120216727256775,1089.2237242509364,1297.2214419475656,0.010719120502471924,883.809691011236,1881.2643375468165,0.014195501804351807,533.0442415730338,1212.8703622425094
165,0.10384753697058734,0.000398486852645874,-9.63453885767791,1952.0766034644196,0.00030222535133361816,-451.2184971727236,1943.1061271067417,0.00026407837867736816,-6.520840648408239,1958.4345739700375,0.017779946327209473,591.2905986657304,1676.106331928839,0.0018664896488189697,338.0000585205993,883.8020101825844,0.03590783476829529,976.8998712546818,1532.2169066011236,0.06903153657913208,1032.0457338483147,1525.883368445693,0.005770266056060791,914.447419241573,1880.8988764044946,0.004859238862991333,587.0263488998128,1170.6083947799625,0.7440361380577087,489.58582045880155,1121.3456080290262,0.7189027070999146,518.3850509129214,1175.9137260065543,0.00974184274673462,920.1863881086142,1975.8789794007491,0.07871416211128235,740.5069346910113,1960.2927492977528,0.014900743961334229,910.7657420411986,1871.8303780430713,0.02442684769630432,463.2094891151686,1855.08280664794,0.008879750967025757,477.82932467228466,1903.1968340355807,0.02962583303451538,533.627033590824,1211.3766970973784
166,0.09472839271321017,0.00045493245124816895,-10.012508778089853,1953.2288740636704,0.00030234456062316895,-451.22036251682465,1943.1081753277153,0.00045621395111083984,605.1470330056179,1301.7158239700375,0.013793379068374634,573.5076515683521,1690.9233087546818,0.0051177144050598145,783.1918597846443,490.4707250702247,0.051223546266555786,1047.4353347378278,1343.5772179307116,0.060398995876312256,523.8186154026217,926.5409936797753,0.004052072763442993,911.6238003277153,1885.4892322097378,0.00957682728767395,466.45160346441946,1989.21640917603,0.7128193974494934,519.9065864934457,1153.113442181648,0.5863843560218811,518.6538067649813,1182.3615256320224,0.008306115865707397,725.8527182818352,1929.2159702715358,0.08390176296234131,733.8543861189139,1959.3376931179776,0.014352560043334961,880.3594627808989,1876.495786516854,0.02004140615463257,467.6991894897004,1859.1931472378278,0.0073722004890441895,876.3370493913858,1865.183900983146,0.031828850507736206,506.0354488529963,1790.3988178838952
167,0.10099422405747806,0.00040140748023986816,-9.503562441479403,1953.1652329119852,0.00030234456062316895,-451.2203007958801,1943.1081753277153,0.0006312429904937744,465.46926205524346,1093.3034146769664,0.04036605358123779,560.8544738998128,1683.7399051966293,0.0025295019149780273,349.61939665262173,1248.0682350187267,0.06134650111198425,986.2552668539327,1521.9872132490636,0.08128246665000916,1007.8672167602997,1497.5387698970037,0.01008710265159607,913.9248302902622,1882.4859550561798,0.0062403082847595215,877.5902680243446,1886.088044241573,0.743741512298584,523.8883280664794,1146.5365314840824,0.6190672516822815,525.267731741573,1180.710220622659,0.012669533491134644,506.39140039794006,1833.6838717228466,0.0871850848197937,732.8224485018727,1952.1743328651687,0.012989461421966553,882.0167661516855,1865.9470095973784,0.01841557025909424,461.101723431648,1856.3923513576779,0.006989032030105591,879.6787219101125,1859.9556706460676,0.01265743374824524,501.00772471910113,1759.1365285580525
168,0.10406608791912303,0.0003902316093444824,-456.68137225318935,1935.0021945224719,0.00030228495597839355,-451.21805598226825,1943.1058345037454,0.0002626180648803711,-7.229086200842687,1958.4083860018727,0.009244948625564575,698.1991748595506,674.7385592228464,0.012424975633621216,791.2243972378278,497.21807701310865,0.07176429033279419,979.6301498127341,1513.6674859550562,0.0802869200706482,1007.8635592228466,1496.8325725655432,0.006088674068450928,918.9161985018727,1879.5682642790264,0.00310322642326355,692.7469569288389,1654.9256788389514,0.732747495174408,475.3855775983146,1120.8189957865168,0.6529538631439209,524.1613998127341,1174.8991982677903,0.02276405692100525,722.6848519428838,1915.559310627341,0.10310393571853638,734.3412043539327,1950.4885007022472,0.008301615715026855,906.1170119382023,1876.1115987827716,0.013487190008163452,426.35109433520597,1865.4781132958801,0.009303420782089233,480.2644399578652,1718.7185451779026,0.04259374737739563,482.7607092696629,1721.7377691947565
169,0.11227268155883341,0.0005058944225311279,-9.969569288389494,1949.9152914325844,0.0007969439029693604,515.6969071863297,1600.2299859550562,0.0004191398620605469,635.2763635299625,555.1486423220974,0.008628427982330322,579.9450637874533,1666.5695224719102,0.009269148111343384,792.648130266854,493.49002223782776,0.05602151155471802,1050.631876170412,1352.2602118445693,0.07109799981117249,1003.6117450842696,1484.09454002809,0.008277207612991333,880.5102996254682,1889.921875,0.011392951011657715,688.4383778089889,1802.3027855805244,0.8298535346984863,477.8191567181648,1123.7608263108614,0.6391688585281372,520.3585849719101,1183.4738559222847,0.024050652980804443,722.0155225889514,1917.376814138577,0.1251496970653534,735.2593925561798,1957.531015917603,0.019644856452941895,874.085469335206,1885.6980044475656,0.02246508002281189,1089.9743972378278,1323.6551966292136,0.01828637719154358,460.43656367041206,1718.8881086142324,0.06360730528831482,511.47493855337086,1742.1659936797753
170,0.11692951882586759,0.0004756152629852295,-10.112359550561791,1952.9263225655432,0.0003021061420440674,-451.2171004506086,1943.1049566947565,0.0003401041030883789,-7.123602820692895,1958.610867275281,0.023284882307052612,579.8703037219101,1664.4330816947565,0.004794329404830933,789.1840033941949,500.78176205524346,0.056797176599502563,1048.654611423221,1350.2061388108614,0.07048571109771729,1003.6960147471912,1490.2588073501872,0.006713271141052246,915.4233965355807,1889.5982560861423,0.0069206953048706055,871.109696863296,1890.202042368914,0.8782178163528442,471.89592111423224,1122.7168188202247,0.7472776174545288,510.4893053604869,1180.951179190075,0.019533246755599976,423.2057584269663,1797.4015390917605,0.10574004054069519,414.7073238529963,1839.8232677902622,0.015377074480056763,876.8390098314608,1881.8745610955057,0.026288777589797974,1087.7655372191011,1324.7193937265918,0.006926238536834717,484.1690074906368,1742.1844276685395,0.01832711696624756,492.60870201310865,1759.5489524812735
171,0.10313554020488963,0.0005207955837249756,-8.213292954119822,1954.6637991573034,0.0003021657466888428,-451.2173221888167,1943.1052492977528,0.00034427642822265625,-5.663916198501852,1959.8683286516855,0.00310477614402771,665.0653236189139,673.9077861657304,0.0026696622371673584,785.510226474719,495.06067854634836,0.060135841369628906,1012.6588834269664,1512.4692766853932,0.10110357403755188,1004.7902036516855,1493.0600421348315,0.005807936191558838,581.1536604634832,1879.2064606741574,0.007267981767654419,417.4247278792135,587.242728815543,0.7980208992958069,474.7499707397004,1138.289223431648,0.6181501150131226,493.70208625936334,1185.8846851591761,0.015309274196624756,712.1123741807116,1910.256173923221,0.070548415184021,743.7401977996255,1956.31642088015,0.011878013610839844,870.920382724719,1881.634626638577,0.016767382621765137,468.72768902153564,1843.2992450842696,0.010437816381454468,494.7610896535581,1729.3488120318352,0.03093525767326355,505.7396272237828,1749.4390800561798
172,0.10398117759648491,0.0004846155643463135,-7.89175883661045,1955.1127984550562,0.0003021657466888428,-451.21774966350654,1943.1058345037454,0.00031757354736328125,-5.73805448267791,1959.8719861891386,0.0044963061809539795,579.5008192883895,1660.9588600187267,0.004407137632369995,333.49843457397003,921.0979195926967,0.037899523973464966,1046.693439840824,1348.3786867977528,0.07280200719833374,1059.6221032303372,1317.6498127340824,0.003648221492767334,925.2460791198503,1885.0743211610488,0.015102922916412354,414.5556091994382,586.693512991573,0.8353717923164368,474.05562382958806,1134.5911604634832,0.6051530241966248,515.8253599016854,1181.1920646067417,0.014916270971298218,718.2785434222847,1918.6985018726593,0.10596245527267456,740.2853610720974,1954.308286516854,0.010869622230529785,872.0578768726591,1882.7713892790264,0.017043262720108032,1085.0535463483147,1324.1846617509364,0.010889798402786255,493.5985779494382,1725.111189138577,0.02801331877708435,503.5472261235956,1740.311329588015
173,0.11662582088919247,0.00044476985931396484,-9.923155138108598,1954.5502691947565,0.00040912628173828125,521.2892819522473,1637.718281835206,0.0004948675632476807,858.2480395599252,457.5059617860487,0.007116347551345825,541.8062382958802,1659.764454588015,0.012712150812149048,343.1653792134832,924.8997103230338,0.05947291851043701,989.7477762172284,1514.4838483146068,0.11621111631393433,1030.7360428370787,1518.0859375,0.0047633349895477295,931.1923572097378,1885.8181179775281,0.014426261186599731,415.73940777153564,587.3606843984082,0.7885574698448181,480.62448794475654,1131.9826047518727,0.7580298781394958,504.5421494616105,1183.0160053838952,0.011522084474563599,764.8742538623596,1931.8780723314608,0.09349021315574646,410.568673923221,1836.567035346442,0.018641173839569092,871.0074321161048,1881.193673923221,0.021449267864227295,1084.0765449438202,1317.1099602059926,0.027195662260055542,484.16571570692884,1734.2099719101125,0.04770231246948242,502.7631963951311,1742.2546523876406
174,0.10467650609857895,0.000560373067855835,863.621254681648,481.45800415496257,0.0004911422729492188,529.2800503277153,1640.5679424157304,0.00042241811752319336,852.7984550561798,455.2899695692884,0.004678547382354736,1027.8347378277153,1182.4775427200375,0.008677005767822266,340.90458216292143,926.248829588015,0.07840940356254578,985.0184339887642,1509.8298513576779,0.09601861238479614,1036.958830758427,1518.6541725187267,0.0039900243282318115,882.8394194756554,1896.9168422284645,0.011558890342712402,412.18508602528095,587.6852908473783,0.6806830167770386,499.7918129681648,1160.6424098782772,0.676633358001709,509.8330699906368,1190.4022559691011,0.014494001865386963,477.4091467696629,1844.474777621723,0.08654922246932983,750.9357443820224,1946.503833099251,0.012479960918426514,862.7623185861423,1882.3857385299625,0.018645048141479492,1082.9902563202247,1316.813992275281,0.032918959856033325,481.4998098080524,1747.1740402621724,0.05229061841964722,508.1529435861423,1728.1072975187267
175,0.11884548909523908,0.0004616677761077881,844.1365285580525,479.06059808052436,0.0014488399028778076,299.4730220037453,716.5925649578652,0.0004070401191711426,294.7602118445693,714.8056384597379,0.006480485200881958,581.5975392088015,1655.8266034644196,0.006352126598358154,819.8414091760301,457.75518638810865,0.053315550088882446,1055.5775983146068,1340.260855571161,0.10150891542434692,1069.6362944756554,1304.4582455524344,0.0043367743492126465,773.5151129447565,1903.7655079588017,0.015887528657913208,680.5072272940076,1798.265010533708,0.8326913118362427,521.9626345973783,1179.7937880383895,0.7649996280670166,500.91138518258435,1160.3302756320224,0.017362862825393677,759.8603552200375,1935.4131554307116,0.10246500372886658,739.5012581928838,1952.1639454588017,0.019680917263031006,856.7706870318352,1885.0479868913858,0.03485053777694702,1091.106185627341,1316.1000409644196,0.014094561338424683,495.2941391619851,1774.7859609082398,0.044029563665390015,493.5053838951311,1746.2181062734082
176,0.08980849209953756,0.0006021261215209961,845.4833801498128,475.9377194522472,0.0006416738033294678,295.1690513810862,707.2061534410112,0.00031623244285583496,840.8688845973784,456.16295060861427,0.008339077234268188,647.4477703651685,676.1039911048689,0.010494858026504517,790.4025485720974,505.22808403558054,0.07369309663772583,984.9122191011236,1538.6312031835207,0.14629128575325012,1028.5827773876406,1528.1119791666667,0.0031652450561523438,798.2023934925094,1895.596324906367,0.010160356760025024,678.8823297050562,1806.143199906367,0.4960247576236725,528.0536780196629,1204.5421494616105,0.558792233467102,505.7831519194757,1174.9590355805244,0.014272570610046387,763.226094335206,1925.673133192884,0.05540245771408081,730.7361159878278,1953.024929775281,0.020534157752990723,862.684925093633,1885.9711493445693,0.036100417375564575,1090.3048923220974,1318.6647062265918,0.013357579708099365,495.5052522237828,1774.3583216292136,0.07855623960494995,491.1043568586142,1757.2744030898878
177,0.10668485655504115,0.0009663403034210205,840.9391093164795,468.4616031718165,0.0003917217254638672,305.00241397471916,714.9621079119851,0.0005445778369903564,835.1670763108614,451.0158444522472,0.004010945558547974,659.7966409176031,676.3196395131087,0.013996541500091553,821.0583450374531,510.2908473782772,0.07526573538780212,1054.4882373595506,1346.4403382490636,0.08431246876716614,1033.9065426029963,1530.5378043071162,0.0030596554279327393,927.1381963951312,1893.8765507958801,0.014592975378036499,683.1100772471912,1800.021798923221,0.8991309404373169,528.8091058052435,1190.3268375468165,0.5585031509399414,544.1000994850187,1201.2688728932585,0.010449737310409546,738.135241104869,1952.7921640917605,0.06173348426818848,733.9971763810861,1954.3470564138577,0.0247078537940979,869.1973899812735,1887.8493679775281,0.03667491674423218,1090.0574964887642,1316.7275280898878,0.0095386803150177,864.9256788389514,1865.7947097378278,0.01576283574104309,483.3881232443821,1764.9226065074906
178,0.10831270849003512,0.002159297466278076,305.1303546348315,729.9098782771536,0.0033377408981323242,290.1046055711611,713.5663916198503,0.0013608932495117188,294.9763723080524,716.8668071161048,0.015399694442749023,645.2892380617977,669.9312382958801,0.013729870319366455,338.26405957397003,1076.65781542603,0.04716047644615173,1057.7784117509364,1348.0775983146068,0.05426540970802307,1069.7349016853932,1307.3248771067417,0.0035522878170013428,883.2631086142324,1894.7223197565543,0.00866195559501648,686.642746371723,1804.069376170412,0.9303821325302124,530.7540379213483,1188.4425474016855,0.4978698194026947,536.2427580758427,1189.4748507724719,0.027031689882278442,390.5655284410112,1682.1790145131088,0.1332637071609497,477.02686095505624,1691.6362359550562,0.02197861671447754,864.0524051966293,1889.0260709269664,0.03795826435089111,1088.9135650749065,1318.6750936329588,0.014095097780227661,477.39473607209743,1814.6365870786517,0.029109090566635132,481.1644867743446,1757.7459328183522
